Id,Brightness_Class
26713,0.58563232421875
23936,0.61029052734375
24381,0.14019775390625
49854,0.15374755859375
28682,0.39239501953125
5876,0.55438232421875
17877,0.31817626953125
44467,0.51434326171875
4099,-0.03619384765625
1730,0.66973876953125
12696,-0.15924072265625
1759,0.66790771484375
14852,0.67413330078125
48601,0.75982666015625
52455,0.70526123046875
53730,0.27154541015625
11755,0.44500732421875
50738,0.45904541015625
11529,0.21893310546875
12631,0.16864013671875
52233,-0.00164794921875
36954,0.60845947265625
27895,0.54193115234375
45351,0.70526123046875
22653,0.56146240234375
6401,-0.22576904296875
12997,0.50946044921875
54016,-0.16644287109375
28672,0.51055908203125
14965,0.70782470703125
20016,-0.24664306640625
30649,-0.10284423828125
18404,0.74407958984375
35731,0.63934326171875
53753,0.19573974609375
37115,0.62945556640625
46202,0.24578857421875
11453,0.49261474609375
43364,0.66998291015625
49740,0.02301025390625
21777,0.50885009765625
5929,0.70074462890625
20238,-0.57806396484375
8132,0.48260498046875
37506,0.50286865234375
5984,0.36761474609375
14093,0.63909912109375
40084,0.44403076171875
18876,0.73724365234375
25420,0.53265380859375
48225,-0.81817626953125
17475,0.87103271484375
8630,0.50958251953125
34002,0.43243408203125
22704,0.21209716796875
49819,-0.00408935546875
18695,0.12933349609375
18779,0.20623779296875
43245,0.34039306640625
44501,0.45135498046875
23140,0.72174072265625
45507,0.41229248046875
25254,0.43853759765625
10439,0.25531005859375
33811,0.62298583984375
23014,0.65130615234375
12926,0.46929931640625
31389,-0.27557373046875
22607,0.56939697265625
13109,0.19781494140625
50822,0.63092041015625
32575,0.21905517578125
6568,0.11004638671875
563,0.41778564453125
49220,0.48077392578125
53756,0.85089111328125
14368,0.36273193359375
41088,0.23175048828125
4058,0.38336181640625
35853,0.59100341796875
32285,0.15545654296875
21408,0.54400634765625
32898,0.33416748046875
1960,0.16107177734375
32805,0.30743408203125
43919,0.50018310546875
14433,-0.02911376953125
518,0.37396240234375
42147,-0.40618896484375
4784,0.66302490234375
25944,0.61627197265625
9407,0.49334716796875
35843,0.57135009765625
34235,0.24163818359375
24500,0.56146240234375
41201,0.43426513671875
50370,0.74285888671875
34578,-0.02203369140625
4597,0.54815673828125
6129,0.63714599609375
42206,0.49053955078125
11932,0.55853271484375
25822,0.51458740234375
11527,-0.01885986328125
8887,0.69354248046875
18729,0.29534912109375
23246,0.50347900390625
43283,0.35528564453125
13558,-0.57122802734375
22498,0.71697998046875
28100,0.54608154296875
10812,-0.14801025390625
13816,-0.53253173828125
43310,0.79010009765625
46838,0.72711181640625
28543,0.60992431640625
38230,0.02423095703125
20559,0.53094482421875
4250,0.51434326171875
35632,0.67559814453125
46919,0.71514892578125
42399,0.49908447265625
43954,0.64593505859375
35618,0.76715087890625
26915,0.64984130859375
25609,0.61688232421875
6891,0.55975341796875
7706,0.77337646484375
50531,0.77252197265625
18962,0.42462158203125
44546,0.63824462890625
19547,0.57293701171875
52700,0.58441162109375
36383,0.68292236328125
51953,0.03717041015625
3335,-0.23468017578125
6293,0.28070068359375
315,0.27508544921875
28465,0.58441162109375
45914,0.45965576171875
18409,0.62762451171875
32304,-0.36431884765625
50432,0.05645751953125
22131,0.32000732421875
42200,-0.03057861328125
32215,0.31951904296875
19828,-0.03192138671875
40926,0.39630126953125
15496,0.50701904296875
36476,0.57122802734375
18796,0.27679443359375
17298,0.59246826171875
52572,0.58880615234375
14050,0.69512939453125
50199,0.23809814453125
34996,0.42755126953125
15300,0.67718505859375
26746,0.54852294921875
52511,0.56927490234375
33458,0.31927490234375
28922,-0.39227294921875
1513,0.67547607421875
47749,0.06488037109375
48704,0.72015380859375
31337,-0.42010498046875
36691,0.70965576171875
39710,0.61053466796875
25234,0.48211669921875
26691,0.59539794921875
45882,0.11468505859375
9497,0.69378662109375
10043,0.63751220703125
48399,-0.10235595703125
33163,0.64605712890625
26870,0.46575927734375
27703,0.34857177734375
35246,0.70196533203125
19297,0.62677001953125
27149,0.67022705078125
52905,0.72625732421875
1304,0.67718505859375
14754,0.38568115234375
10991,-0.21917724609375
13451,0.51251220703125
18968,0.43206787109375
43182,0.60723876953125
33802,0.50762939453125
18865,0.43414306640625
873,0.05328369140625
15401,0.63543701171875
4738,0.55743408203125
17607,0.59857177734375
1613,0.59832763671875
43218,0.54229736328125
40495,0.58026123046875
29665,0.61444091796875
43685,0.45172119140625
23995,0.68475341796875
32150,0.15911865234375
11882,0.69622802734375
17015,0.49444580078125
4986,0.31561279296875
42131,0.66754150390625
51642,0.39141845703125
40599,0.18426513671875
3702,0.15411376953125
45066,0.66790771484375
46962,0.62835693359375
53816,0.19659423828125
50280,0.28521728515625
39030,0.15667724609375
18369,0.56683349609375
22382,0.39361572265625
11848,-0.14019775390625
10540,0.35150146484375
30230,0.39569091796875
18825,0.55950927734375
19745,0.26019287109375
4743,0.59124755859375
34939,0.78778076171875
16691,-0.06658935546875
19608,-0.20050048828125
26283,0.65118408203125
5745,0.15533447265625
38755,0.60333251953125
25382,0.70501708984375
10932,-0.05426025390625
46726,0.64154052734375
25459,0.64630126953125
41486,0.64239501953125
4949,0.57305908203125
41807,0.62176513671875
33515,0.19708251953125
30914,0.44403076171875
47176,0.38079833984375
23538,0.66656494140625
33068,0.08087158203125
20999,0.28912353515625
49969,-0.48968505859375
21625,0.59539794921875
53912,0.38018798828125
39812,0.69915771484375
40760,0.55120849609375
11961,0.21173095703125
36888,0.58587646484375
24968,0.17987060546875
18954,0.42730712890625
1914,0.53582763671875
432,0.47210693359375
18770,0.50848388671875
10469,0.41790771484375
26876,0.71185302734375
32920,0.19403076171875
15609,0.16522216796875
20402,0.66827392578125
19165,0.46405029296875
50493,0.67291259765625
28043,0.65557861328125
1310,0.55316162109375
2450,0.54669189453125
21958,0.38104248046875
6295,0.11199951171875
12744,0.03118896484375
41472,0.63104248046875
39815,0.64422607421875
18724,0.46124267578125
5466,0.62689208984375
36999,0.16278076171875
44065,0.46148681640625
18202,0.64923095703125
8242,0.37506103515625
41838,0.64520263671875
17001,0.67608642578125
35110,0.51617431640625
42777,0.64471435546875
43585,0.66278076171875
16563,0.10516357421875
14779,0.13201904296875
49820,0.52728271484375
47319,-0.62054443359375
30681,0.24737548828125
52471,0.52508544921875
39036,-0.19195556640625
49318,0.28704833984375
17163,0.37213134765625
23631,0.56488037109375
48812,0.59661865234375
39695,0.19354248046875
48669,0.70941162109375
41810,0.57220458984375
5470,0.59979248046875
53129,0.54644775390625
46749,0.61346435546875
34368,-0.15460205078125
26521,0.78265380859375
5085,0.65924072265625
48260,0.35369873046875
28883,0.52801513671875
46652,0.71026611328125
2991,-0.41314697265625
8483,0.58099365234375
21713,0.65350341796875
34807,0.62200927734375
16453,0.58380126953125
30761,0.35491943359375
29967,0.63421630859375
28834,0.61492919921875
42227,0.24896240234375
18152,0.56097412109375
52907,0.66400146484375
40329,0.47125244140625
4829,-0.33734130859375
34988,0.56915283203125
13513,0.33050537109375
7906,0.55804443359375
41077,0.37994384765625
2696,0.00579833984375
33615,0.13824462890625
9344,0.61322021484375
13371,0.63568115234375
53812,0.50982666015625
3829,0.02886962890625
36296,0.58148193359375
29333,0.73492431640625
6191,0.67657470703125
28208,0.36529541015625
20299,0.89288330078125
28370,0.70892333984375
33493,0.58392333984375
1533,0.79742431640625
29003,0.53704833984375
18009,0.43206787109375
18451,-0.69500732421875
29587,0.69757080078125
20282,0.04583740234375
13775,-0.49761962890625
31059,0.24151611328125
6617,0.47613525390625
50271,0.36041259765625
5542,0.55609130859375
34438,0.37335205078125
283,0.40374755859375
47103,0.66180419921875
53524,0.34332275390625
21895,0.58123779296875
7021,-0.09893798828125
49279,0.45574951171875
29285,0.60748291015625
41460,0.44036865234375
13234,0.46014404296875
48164,0.45599365234375
21239,0.39666748046875
53443,0.30084228515625
39283,0.61749267578125
17186,0.51190185546875
22353,0.75579833984375
3555,0.23126220703125
45263,0.65447998046875
34663,0.46221923828125
41952,0.74603271484375
10461,0.01934814453125
27830,0.08184814453125
23217,0.34735107421875
15718,0.49530029296875
31720,-0.20672607421875
41631,0.44659423828125
10768,-0.03692626953125
42218,0.48114013671875
7442,0.04656982421875
39206,-0.05865478515625
49922,0.33538818359375
21592,0.39520263671875
34333,0.55328369140625
2827,0.45697021484375
13515,-0.14691162109375
35565,0.62860107421875
53392,-0.03875732421875
15980,-0.21319580078125
4522,-0.09307861328125
46254,0.80572509765625
45034,0.25115966796875
49578,-0.04046630859375
27042,0.41021728515625
23929,0.71160888671875
24348,0.58685302734375
3653,-0.05413818359375
29590,0.45721435546875
17067,0.55670166015625
49341,0.44964599609375
52818,0.65264892578125
49228,0.11053466796875
16272,0.33734130859375
48795,0.71881103515625
16659,0.17083740234375
27283,0.92132568359375
51540,0.57672119140625
4278,0.59503173828125
52522,0.56292724609375
43640,0.78155517578125
43893,0.51300048828125
36986,0.59698486328125
42962,0.60186767578125
7142,0.40887451171875
44187,0.49932861328125
39771,0.51300048828125
26462,0.49896240234375
48732,0.56378173828125
13274,0.17449951171875
5680,0.58929443359375
874,0.69354248046875
49584,-0.36688232421875
40774,0.58721923828125
48039,0.52459716796875
50347,0.78228759765625
36350,0.61614990234375
41126,0.26019287109375
45853,-0.08038330078125
21028,0.63372802734375
50298,0.17401123046875
33693,-0.04095458984375
26776,0.61151123046875
42266,0.54132080078125
35659,0.46820068359375
13754,-0.00677490234375
17581,0.55023193359375
3411,-0.05096435546875
27097,0.30120849609375
30846,0.60113525390625
35143,0.71795654296875
52053,0.12225341796875
38764,0.69964599609375
30382,-0.41082763671875
44876,0.55914306640625
20307,0.30377197265625
47345,0.25616455078125
46237,0.62481689453125
12299,0.51226806640625
5068,0.47650146484375
38373,0.70721435546875
47255,0.51727294921875
51654,0.44500732421875
7547,0.56134033203125
8177,0.50994873046875
12269,0.60711669921875
47667,-0.06451416015625
34862,0.36126708984375
19589,0.35028076171875
39134,-0.06195068359375
28281,0.68463134765625
46194,0.70709228515625
38899,0.27130126953125
4415,0.58843994140625
3256,0.67608642578125
24596,0.57879638671875
36516,0.54095458984375
3789,0.18902587890625
39188,0.58514404296875
46097,0.72149658203125
336,-0.31121826171875
31957,0.36370849609375
18512,0.65472412109375
21531,0.43218994140625
17765,0.49835205078125
23775,0.48089599609375
16959,0.43609619140625
42055,0.78485107421875
48478,-0.06256103515625
35178,0.83074951171875
13952,-0.32135009765625
35749,0.48858642578125
22681,0.61895751953125
16263,0.21478271484375
33023,0.51995849609375
38523,-0.06463623046875
46793,0.45111083984375
11137,-0.15411376953125
12986,0.55474853515625
31674,0.44915771484375
39521,0.35906982421875
44141,0.52435302734375
1393,0.72869873046875
24405,0.04168701171875
7429,0.59283447265625
48599,-0.30938720703125
37290,0.57635498046875
38980,0.13677978515625
34230,-0.21697998046875
36843,0.49017333984375
29880,0.63079833984375
44408,0.54815673828125
50452,0.60614013671875
32373,0.19976806640625
23973,0.77874755859375
15392,0.42620849609375
22793,0.72979736328125
880,0.53411865234375
40966,0.65081787109375
27507,0.55633544921875
19038,0.44818115234375
26087,0.51116943359375
28716,0.27557373046875
25084,0.62701416015625
24422,0.51751708984375
5115,0.88470458984375
18294,-0.22772216796875
10426,0.41143798828125
34685,0.58563232421875
46398,0.67108154296875
17809,0.62982177734375
48255,-0.07562255859375
27983,0.19989013671875
45628,0.31561279296875
35865,0.80157470703125
2288,0.54010009765625
19887,0.29193115234375
3210,0.41107177734375
24612,0.62921142578125
28378,0.59344482421875
1259,0.69671630859375
1151,-0.02960205078125
46937,0.21514892578125
28167,-0.07196044921875
16475,0.71832275390625
46496,0.40765380859375
43155,0.60577392578125
32284,0.15496826171875
24469,0.51043701171875
20852,0.70452880859375
24393,-0.07598876953125
24888,0.14459228515625
3922,-0.00457763671875
36683,0.64837646484375
36334,0.50909423828125
11847,0.60565185546875
22879,0.67950439453125
38877,0.68524169921875
53204,0.62371826171875
28659,0.71417236328125
44366,0.74066162109375
36310,0.47918701171875
41803,0.54425048828125
19668,0.35577392578125
3159,0.30267333984375
7621,0.40679931640625
24896,0.23687744140625
53341,0.38909912109375
21110,0.61907958984375
51413,0.30841064453125
53337,0.42718505859375
47709,-0.09576416015625
39115,0.07452392578125
39201,-0.06781005859375
2387,0.55389404296875
20891,0.57244873046875
41120,0.32110595703125
31835,0.24188232421875
21019,0.63714599609375
26918,0.68389892578125
15095,0.66387939453125
53484,-0.07879638671875
39948,0.51019287109375
26367,0.75762939453125
36462,0.58087158203125
47361,-0.14434814453125
26608,0.38934326171875
33794,0.64984130859375
17513,-0.07220458984375
44697,0.06805419921875
44326,0.22406005859375
18083,0.68182373046875
2024,0.65142822265625
47805,-0.20074462890625
36496,0.63909912109375
3764,0.36651611328125
45490,0.80023193359375
35437,0.68157958984375
19566,0.12322998046875
12004,0.62506103515625
23016,0.36334228515625
41609,-0.23126220703125
13107,0.25750732421875
21182,0.48126220703125
44773,0.68731689453125
7020,0.00921630859375
4439,0.55621337890625
2576,0.06390380859375
42697,0.37213134765625
3235,0.11700439453125
21679,0.76214599609375
44869,0.54046630859375
21406,0.42205810546875
43601,0.59027099609375
49387,-0.28814697265625
52155,0.19586181640625
26768,0.57061767578125
20906,0.74725341796875
34540,0.43804931640625
37694,0.39678955078125
36059,0.48822021484375
5706,0.46441650390625
22714,0.54534912109375
44144,0.48382568359375
52357,0.56146240234375
53359,0.09979248046875
42997,-0.34820556640625
36964,0.71771240234375
16932,0.20599365234375
46894,-0.10809326171875
45900,0.50360107421875
3091,0.13433837890625
24470,0.63970947265625
23699,0.47857666015625
8694,0.51531982421875
36214,0.60577392578125
30550,0.37933349609375
53206,0.33441162109375
47510,0.11651611328125
17680,0.03594970703125
36674,0.61163330078125
46648,-0.03863525390625
3740,0.26422119140625
13236,0.15924072265625
42831,0.48455810546875
21144,-0.02996826171875
38536,0.48211669921875
28368,0.20782470703125
44412,0.32696533203125
2260,0.55267333984375
16254,0.13140869140625
45933,0.46807861328125
2957,0.33135986328125
36784,0.56072998046875
25485,0.78460693359375
8455,0.14605712890625
10082,-0.00299072265625
933,0.43841552734375
50911,0.19854736328125
1788,0.56683349609375
31157,0.36663818359375
19656,0.72247314453125
5455,-0.40179443359375
6665,0.24285888671875
43639,0.81964111328125
30705,0.41156005859375
37602,0.12359619140625
42419,0.52728271484375
29242,0.53753662109375
31368,0.36224365234375
26261,0.68865966796875
35536,0.49212646484375
30811,0.25408935546875
24825,-0.38275146484375
974,0.75335693359375
39871,0.46405029296875
51156,0.22918701171875
20312,0.74688720703125
44219,0.39715576171875
17395,0.49310302734375
30751,0.54840087890625
17377,0.58538818359375
16490,0.02606201171875
7305,0.09552001953125
41814,0.73870849609375
16922,-0.50897216796875
52465,0.58758544921875
38442,0.37408447265625
5226,0.60150146484375
25410,0.76068115234375
27922,0.74359130859375
231,0.68231201171875
34352,-0.04632568359375
31124,0.35882568359375
21745,0.60418701171875
35166,0.68682861328125
22403,0.59088134765625
3356,0.49664306640625
1469,0.59613037109375
17426,0.49603271484375
14901,0.13385009765625
9032,0.63323974609375
18647,-0.24188232421875
13006,-0.09478759765625
18806,0.54754638671875
47716,0.35577392578125
43691,0.31329345703125
49252,-0.23284912109375
15569,-0.20111083984375
15644,0.39764404296875
33254,0.24774169921875
45131,0.67730712890625
6485,-0.52593994140625
19648,0.29803466796875
34615,0.33941650390625
18325,0.55889892578125
53283,0.68182373046875
38595,0.61309814453125
23207,0.80426025390625
24576,-0.47381591796875
29344,0.31854248046875
16455,0.64483642578125
29984,0.29864501953125
42166,0.58343505859375
53235,0.61444091796875
50964,0.57501220703125
6132,0.42254638671875
6117,0.72894287109375
45985,0.60540771484375
46616,0.33489990234375
40828,0.37286376953125
45217,0.61920166015625
23059,0.60992431640625
11413,0.71636962890625
16106,-0.07049560546875
1591,0.55072021484375
50721,0.15631103515625
16867,-0.27789306640625
28532,0.87091064453125
47155,0.66253662109375
53338,0.65765380859375
30362,0.73529052734375
29433,0.47283935546875
10009,0.61492919921875
25255,0.70074462890625
16804,0.30548095703125
19349,0.64288330078125
43046,0.04705810546875
24853,0.62615966796875
3141,0.59112548828125
9676,0.49847412109375
12585,0.58294677734375
40224,0.45147705078125
53095,-0.05499267578125
39136,0.16461181640625
22508,0.65509033203125
8207,0.67266845703125
53121,0.61541748046875
175,0.05804443359375
6448,0.57440185546875
6140,0.46331787109375
9041,0.46954345703125
19445,0.60394287109375
20448,0.44818115234375
4193,0.51226806640625
24731,0.17742919921875
15889,0.66851806640625
38591,0.54608154296875
44893,0.48968505859375
37428,0.16448974609375
11878,0.56671142578125
8114,0.36053466796875
9559,0.62298583984375
40546,0.19622802734375
51377,0.67108154296875
42665,0.59112548828125
20212,0.67169189453125
42791,0.67327880859375
2280,0.52447509765625
9476,0.65789794921875
4538,0.43438720703125
47802,0.24676513671875
32739,-0.10198974609375
1504,0.41986083984375
4917,0.61859130859375
26200,0.80877685546875
50737,0.39947509765625
23836,0.64422607421875
16554,0.44549560546875
40711,0.43096923828125
26076,0.40777587890625
1692,0.52874755859375
2214,0.46905517578125
15761,0.43841552734375
56,0.42694091796875
30423,-0.26959228515625
36667,0.67449951171875
40382,-0.35113525390625
606,0.64178466796875
34074,0.62347412109375
52754,0.41143798828125
43559,0.65460205078125
897,0.52069091796875
23498,0.62542724609375
37380,0.02349853515625
1812,0.61651611328125
23388,0.65484619140625
52940,0.38922119140625
47762,0.28155517578125
46901,-0.39593505859375
19317,0.71331787109375
1733,0.66400146484375
13325,0.24737548828125
17625,0.46038818359375
49177,0.22698974609375
2617,0.48419189453125
8668,-0.16998291015625
12501,0.52703857421875
19244,0.69818115234375
38939,0.18255615234375
32621,0.18206787109375
37539,0.50506591796875
24368,-0.41278076171875
41824,0.65057373046875
21327,0.35064697265625
44644,0.35467529296875
18676,0.25140380859375
30583,0.28265380859375
31852,-0.10797119140625
42049,0.76312255859375
23039,0.76800537109375
49123,0.79718017578125
10671,0.12908935546875
29081,0.64813232421875
19343,0.72552490234375
51123,0.26483154296875
33205,0.58343505859375
38795,0.67425537109375
40917,0.63348388671875
28347,0.40313720703125
6037,0.67047119140625
21598,0.18280029296875
3117,0.41644287109375
21475,0.53436279296875
34182,0.43975830078125
52292,0.41351318359375
37533,0.26116943359375
22807,0.59857177734375
52620,0.63909912109375
49421,0.47393798828125
42961,0.67291259765625
8185,0.61505126953125
36169,0.35504150390625
41868,0.18121337890625
10457,0.22027587890625
51232,0.25018310546875
18396,0.69061279296875
41388,0.59625244140625
7363,0.52252197265625
50569,0.39154052734375
53076,0.24835205078125
12591,0.45330810546875
32340,0.42535400390625
43861,0.41119384765625
35430,0.71539306640625
47438,0.37872314453125
24561,0.33148193359375
18174,0.69207763671875
24641,0.42816162109375
25786,0.57928466796875
47945,0.42181396484375
20251,0.74639892578125
49188,0.10260009765625
29461,0.71063232421875
5776,0.52471923828125
2907,0.07061767578125
48959,0.18914794921875
4761,0.65838623046875
37809,0.47528076171875
45819,0.32733154296875
9388,0.27813720703125
13651,0.25653076171875
3815,-0.26153564453125
42581,0.60467529296875
7484,0.22967529296875
44005,0.53460693359375
38476,0.28631591796875
47042,0.57135009765625
26934,0.72003173828125
35484,0.65838623046875
16070,0.09759521484375
18885,0.54437255859375
17323,0.39190673828125
42115,0.80096435546875
46324,-0.01422119140625
25404,-0.03338623046875
16831,-0.19476318359375
2736,0.52557373046875
8458,0.63177490234375
2338,0.57952880859375
23667,0.68377685546875
31436,0.48272705078125
43485,0.42816162109375
19777,0.06243896484375
50683,0.33856201171875
953,0.65924072265625
34052,0.58331298828125
3206,0.72381591796875
51102,0.66546630859375
36458,0.75286865234375
21565,0.62554931640625
47886,0.72650146484375
5253,0.66998291015625
36682,0.56390380859375
29512,0.67352294921875
35852,0.48382568359375
29690,0.41448974609375
38292,0.65704345703125
13799,0.21929931640625
12002,0.58648681640625
2218,0.55242919921875
43797,0.49078369140625
12323,0.13323974609375
26451,0.55145263671875
13891,0.05291748046875
33280,0.64434814453125
22023,0.45196533203125
19585,0.29217529296875
28064,0.64422607421875
32413,0.18402099609375
14371,0.19403076171875
53574,0.35504150390625
18579,0.58563232421875
26260,0.59942626953125
5953,0.35003662109375
12218,0.76422119140625
15026,0.29925537109375
18639,0.62127685546875
33663,0.02655029296875
19652,0.23492431640625
27034,0.67608642578125
46245,0.71282958984375
26751,0.34625244140625
39697,0.57135009765625
28365,0.59674072265625
10257,0.53448486328125
5088,0.45477294921875
135,-0.28485107421875
1571,0.32952880859375
13512,0.18780517578125
16469,0.63922119140625
37347,0.29400634765625
11974,0.65924072265625
18715,0.61016845703125
23562,0.59454345703125
49126,0.69537353515625
37131,0.69610595703125
40442,0.71197509765625
38033,0.67327880859375
22020,0.49224853515625
33564,0.48516845703125
29564,0.38507080078125
48870,0.37603759765625
8966,0.11883544921875
39403,0.69671630859375
7604,0.36419677734375
18322,0.63494873046875
38082,0.23553466796875
45543,0.32159423828125
24229,0.64398193359375
14257,0.52044677734375
42271,0.25836181640625
37116,0.68109130859375
9046,0.39581298828125
14140,0.08538818359375
34658,0.36480712890625
38766,0.59747314453125
15839,0.35467529296875
19952,-0.07232666015625
8810,0.18597412109375
27262,0.70147705078125
44544,0.33587646484375
39902,0.68450927734375
19005,0.48321533203125
4533,-0.25982666015625
7470,0.51165771484375
38107,0.65667724609375
53548,0.39813232421875
41017,-0.01226806640625
3857,0.18438720703125
13826,0.13311767578125
6883,0.57012939453125
28376,0.65850830078125
24141,0.51434326171875
1417,0.57867431640625
40789,0.59307861328125
16860,0.60089111328125
9900,0.58270263671875
4721,0.41827392578125
44713,0.70465087890625
37685,0.43426513671875
46712,0.51922607421875
46180,-0.18170166015625
28392,0.60919189453125
40641,0.38531494140625
53001,0.53411865234375
42031,0.19744873046875
1269,0.66680908203125
48313,0.07196044921875
49492,0.05718994140625
36186,0.63751220703125
3363,0.63275146484375
9778,0.25860595703125
21454,-0.09576416015625
34433,0.35223388671875
28077,0.31854248046875
49541,-0.45037841796875
1451,0.39398193359375
21872,0.63348388671875
10494,-0.06292724609375
49310,-0.17425537109375
42959,0.48016357421875
4231,0.51422119140625
47034,0.66680908203125
4048,-0.24847412109375
7341,0.59552001953125
17782,0.50628662109375
26579,0.71844482421875
30625,0.33795166015625
53060,0.28082275390625
26054,0.09283447265625
24420,0.18463134765625
28606,0.59075927734375
20320,0.65106201171875
53428,-0.13531494140625
37765,-0.30389404296875
53083,0.39886474609375
42302,0.62835693359375
33281,0.58074951171875
14520,0.48321533203125
28020,0.58343505859375
21919,0.44293212890625
45448,0.62652587890625
22188,0.67010498046875
38747,0.63726806640625
42652,0.66973876953125
22915,0.70623779296875
33276,0.38238525390625
15899,0.55706787109375
17259,0.63201904296875
41443,0.61248779296875
41606,0.19964599609375
20781,0.54827880859375
36887,0.57501220703125
9433,0.68878173828125
22043,0.62615966796875
24325,-0.24261474609375
29449,0.70257568359375
9885,0.50103759765625
51643,0.46502685546875
49573,0.29022216796875
3964,-0.11102294921875
35117,0.66070556640625
50033,0.30841064453125
27680,-0.25286865234375
45522,0.53143310546875
50067,0.43243408203125
30868,0.11907958984375
2087,0.54437255859375
2399,0.62847900390625
48049,0.44403076171875
44861,0.30133056640625
10480,-0.27996826171875
43531,0.71502685546875
17138,0.08831787109375
50049,0.05657958984375
51878,-0.24676513671875
12496,0.55511474609375
21792,0.46795654296875
51248,0.66436767578125
2476,0.42205810546875
50259,0.32257080078125
19245,0.60211181640625
15448,0.28228759765625
35255,0.31951904296875
48082,0.47796630859375
45038,0.52984619140625
9894,0.59478759765625
52669,0.51385498046875
17874,-0.00067138671875
2005,0.18768310546875
48551,0.21246337890625
15524,0.51824951171875
16434,-0.68475341796875
53533,0.41912841796875
33833,0.67816162109375
31870,-0.72332763671875
27260,0.49945068359375
16942,0.64862060546875
8604,0.57440185546875
36781,0.58306884765625
50485,0.72479248046875
50156,0.45880126953125
10038,0.61956787109375
27629,0.51177978515625
10972,-0.05682373046875
47333,-0.04864501953125
21404,0.42376708984375
11055,0.28033447265625
19815,-0.08807373046875
29211,0.56561279296875
26968,0.31182861328125
34257,0.44146728515625
7321,0.66168212890625
31594,0.63177490234375
22133,0.65826416015625
31871,-0.04449462890625
49239,0.13897705078125
32258,-0.28472900390625
37737,0.70196533203125
12196,0.06695556640625
27094,0.64239501953125
6992,0.12884521484375
9223,0.61810302734375
9504,0.53289794921875
48698,0.79364013671875
29151,0.77142333984375
24306,0.57659912109375
16205,0.21417236328125
1454,0.65631103515625
9568,0.13116455078125
50509,0.12237548828125
28464,0.67901611328125
53581,0.57928466796875
52224,0.77386474609375
14428,0.82403564453125
51723,0.59002685546875
4757,0.61749267578125
47694,-0.17535400390625
32525,0.41754150390625
23872,0.53314208984375
31713,-0.01641845703125
14366,0.18804931640625
35719,0.61541748046875
50144,0.42901611328125
4526,0.27569580078125
22847,0.76483154296875
5062,0.51666259765625
27802,0.46820068359375
10442,-0.08038330078125
23604,0.67962646484375
33538,0.10113525390625
18784,0.46270751953125
4339,0.62847900390625
4371,0.65545654296875
13813,0.38861083984375
16300,0.20526123046875
4150,0.70391845703125
7761,0.50164794921875
36737,0.58538818359375
25363,0.58135986328125
8024,0.58917236328125
52180,-0.02105712890625
48558,-0.08978271484375
41889,0.51947021484375
10968,0.06121826171875
45548,0.29595947265625
6569,0.58050537109375
3076,0.41094970703125
16310,0.04278564453125
18154,0.62664794921875
2173,0.19989013671875
17299,0.51947021484375
11489,0.38604736328125
34770,0.24542236328125
42198,0.41558837890625
12976,0.25238037109375
1688,0.68121337890625
42906,0.82818603515625
14720,0.14129638671875
46418,0.51751708984375
40703,0.52069091796875
4177,0.35821533203125
1719,0.55499267578125
22012,0.51373291015625
39643,0.01177978515625
25076,0.70697021484375
18966,0.09844970703125
23314,0.58294677734375
41955,0.65899658203125
6868,-0.22674560546875
5519,-0.25518798828125
46273,0.31121826171875
32677,0.21746826171875
5561,0.02581787109375
45785,0.46978759765625
53383,0.02532958984375
50050,0.14300537109375
24018,0.38555908203125
25976,0.68011474609375
6897,0.53924560546875
8598,0.60882568359375
722,-0.06085205078125
39452,0.68035888671875
14186,0.28851318359375
44559,0.57574462890625
29960,0.68426513671875
15711,0.19415283203125
6106,0.30401611328125
8801,0.36541748046875
51472,-0.11761474609375
26024,0.67156982421875
14697,0.03839111328125
45206,0.50823974609375
34821,0.59063720703125
14355,0.08795166015625
21319,0.50823974609375
23891,0.63751220703125
20132,0.62982177734375
17601,0.58648681640625
41716,0.63238525390625
18187,0.69525146484375
1990,0.47784423828125
31680,0.24530029296875
23904,0.60821533203125
17121,0.26300048828125
51082,0.41986083984375
30498,0.40167236328125
20353,0.36627197265625
51856,0.35174560546875
1677,0.62786865234375
26648,0.10736083984375
29962,0.54522705078125
10074,0.22845458984375
50053,0.39080810546875
46190,0.58856201171875
3336,0.29071044921875
50790,0.56781005859375
49116,0.82000732421875
19025,0.41217041015625
11086,0.30108642578125
38809,0.67303466796875
28719,0.60003662109375
20477,0.47479248046875
31999,-0.02471923828125
34237,0.54901123046875
31535,0.53167724609375
51911,-0.05780029296875
17396,0.48309326171875
20169,0.68438720703125
15324,0.49957275390625
23220,0.63836669921875
35095,0.69525146484375
14242,0.30462646484375
32681,-0.08575439453125
17130,-0.16790771484375
25862,-0.07000732421875
8011,0.21051025390625
1149,0.53839111328125
18596,0.10504150390625
18205,0.62628173828125
40564,0.57696533203125
8272,0.60491943359375
4372,0.63299560546875
11384,0.51983642578125
382,-0.07940673828125
4911,0.24798583984375
46382,0.65411376953125
49499,0.35809326171875
48414,-0.27410888671875
54010,0.11785888671875
46754,0.60980224609375
40337,0.61688232421875
14528,0.60638427734375
34401,0.63116455078125
40007,0.54840087890625
8400,0.53106689453125
2912,-0.64239501953125
39168,0.67901611328125
46855,0.02947998046875
45879,-0.22174072265625
26670,0.07330322265625
